Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
483,1,1.0,551,551 wavelengths,0.8783783783783784,3.0,True
483,2,0.937972055474286,399,399 wavelengths,0.8648648648648649,3.0,True
483,3,0.879791576850657,311,311 wavelengths,0.8648648648648649,3.0,True
483,4,0.825219913727574,268,268 wavelengths,0.8648648648648649,3.0,True
483,5,0.7740332186973654,236,236 wavelengths,0.8648648648648649,3.0,True
483,6,0.7260215291469454,212,212 wavelengths,0.8648648648648649,3.0,True
483,7,0.6809879060125446,196,196 wavelengths,0.8648648648648649,3.0,True
483,8,0.6387476259557163,175,175 wavelengths,0.8648648648648649,3.0,True
483,9,0.5991274236470037,164,164 wavelengths,0.8648648648648649,3.0,True
483,10,0.5619647810491933,158,158 wavelengths,0.8648648648648649,3.0,True
483,11,0.5271072607848689,148,148 wavelengths,0.8513513513513513,3.0,True
483,12,0.49441188085380394,139,139 wavelengths,0.8513513513513513,3.0,True
483,13,0.4637445281353502,133,133 wavelengths,0.8513513513513513,3.0,True
483,14,0.4349794082700673,124,124 wavelengths,0.9459459459459459,3.0,True
483,15,0.4079985296640637,113,113 wavelengths,0.9459459459459459,3.0,True
483,16,0.38269121949948826,105,105 wavelengths,0.9594594594594594,3.0,True
483,17,0.35895366976589616,100,100 wavelengths,0.9459459459459459,3.0,True
483,18,0.33668851145035567,98,98 wavelengths,0.9459459459459459,3.0,True
483,19,0.3158044151396677,90,90 wavelengths,0.9594594594594594,3.0,True
483,20,0.2962157163964089,82,82 wavelengths,0.9594594594594594,3.0,True
483,21,0.2778420643721278,77,77 wavelengths,0.9594594594594594,3.0,True
483,22,0.2606080922163436,72,72 wavelengths,0.8918918918918919,3.0,True
483,23,0.24444310792939605,71,71 wavelengths,0.8918918918918919,3.0,True
483,24,0.22928080439105833,66,66 wavelengths,0.8918918918918919,3.0,True
483,25,0.2150589873754787,62,62 wavelengths,0.9594594594594594,3.0,True
483,26,0.20171932043679625,60,60 wavelengths,0.9594594594594594,3.0,True
483,27,0.18920708561897795,54,54 wavelengths,0.9594594594594594,3.0,True
483,28,0.17747095900833193,51,51 wavelengths,0.9594594594594594,3.0,True
483,29,0.1664628002080379,46,46 wavelengths,0.9594594594594594,3.0,True
483,30,0.15613745487113867,44,44 wavelengths,0.9594594594594594,3.0,True
483,31,0.14645256948200552,41,41 wavelengths,0.9594594594594594,3.0,True
483,32,0.13736841762652738,41,41 wavelengths,0.9594594594594594,3.0,True
483,33,0.12884773703840405,40,40 wavelengths,0.9594594594594594,3.0,True
483,34,0.12085557675312208,35,35 wavelengths,0.9594594594594594,3.0,True
483,35,0.11335915374265627,35,35 wavelengths,0.9594594594594594,3.0,True
483,36,0.10632771844282492,31,31 wavelengths,0.9594594594594594,3.0,True
483,37,0.09973242862170764,29,29 wavelengths,0.9594594594594594,3.0,True
483,38,0.09354623107174559,29,29 wavelengths,0.9594594594594594,3.0,True
483,39,0.08774375064023773,26,26 wavelengths,0.918918918918919,3.0,True
483,40,0.082301186143047,26,26 wavelengths,0.918918918918919,3.0,True
483,41,0.07719621273456559,25,25 wavelengths,0.918918918918919,3.0,True
483,42,0.07240789033347075,24,24 wavelengths,0.918918918918919,3.0,True
483,43,0.06791657772864225,22,22 wavelengths,0.918918918918919,3.0,True
483,44,0.06370385201291369,21,21 wavelengths,0.9054054054054054,3.0,True
483,45,0.059752433014182364,20,20 wavelengths,0.9054054054054054,3.0,True
483,46,0.05604611241390222,16,16 wavelengths,0.9054054054054054,3.0,True
483,47,0.05256968726221077,16,16 wavelengths,0.9054054054054054,3.0,True
483,48,0.04930889761697621,16,16 wavelengths,0.9054054054054054,3.0,True
483,49,0.0462503680509663,14,14 wavelengths,0.8918918918918919,3.0,True
483,50,0.043381552787207116,13,13 wavelengths,0.8513513513513513,3.0,True
483,51,0.0406906842374829,13,13 wavelengths,0.8513513513513513,3.0,True
483,52,0.03816672473288696,12,12 wavelengths,0.8648648648648649,3.0,True
483,53,0.03579932124842725,11,11 wavelengths,0.8783783783783784,3.0,True
483,54,0.03357876293597159,10,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 756.775 - 763.223 - 790.071 - 941.147 - 941.537,0.8648648648648649,3.0,True
483,55,0.031495941291337044,9,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 756.775 - 763.223 - 941.147 - 941.537,0.8378378378378378,3.0,True
483,56,0.029542312792132836,9,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 756.775 - 763.223 - 941.147 - 941.537,0.8378378378378378,3.0,True
483,57,0.027709863853101133,9,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 756.775 - 763.223 - 941.147 - 941.537,0.8378378378378378,3.0,True
483,58,0.025991077955205888,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,59,0.024378904813636863,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,60,0.022866731458258936,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,61,0.02144835510788165,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,62,0.020117957727082157,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,63,0.018870082161216047,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,64,0.017699609751724465,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,65,0.01660173933991771,7,501.751 - 504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8378378378378378,3.0,True
483,66,0.015571967573110938,6,504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8513513513513513,3.0,True
483,67,0.01460607043232979,6,504.19 - 505.164 - 737.734 - 751.169 - 763.223 - 941.147,0.8513513513513513,3.0,True
483,68,0.013700085905814561,5,504.19 - 505.164 - 737.734 - 751.169 - 941.147,0.8378378378378378,3.0,True
483,69,0.012850297737251187,5,504.19 - 505.164 - 737.734 - 751.169 - 941.147,0.8378378378378378,3.0,True
483,70,0.012053220182066058,5,504.19 - 505.164 - 737.734 - 751.169 - 941.147,0.8378378378378378,3.0,True
483,71,0.011305583709256654,5,504.19 - 505.164 - 737.734 - 751.169 - 941.147,0.8378378378378378,3.0,True
483,72,0.010604321590108063,5,504.19 - 505.164 - 737.734 - 751.169 - 941.147,0.8378378378378378,3.0,True
