Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
80,1,1.0,556,556 wavelengths,0.8918918918918919,3.0,True
80,2,0.937972055474286,407,407 wavelengths,0.8783783783783784,3.0,True
80,3,0.879791576850657,330,330 wavelengths,0.8648648648648649,3.0,True
80,4,0.825219913727574,280,280 wavelengths,0.8648648648648649,3.0,True
80,5,0.7740332186973654,238,238 wavelengths,0.8648648648648649,3.0,True
80,6,0.7260215291469454,211,211 wavelengths,0.8648648648648649,3.0,True
80,7,0.6809879060125446,194,194 wavelengths,0.8513513513513513,3.0,True
80,8,0.6387476259557163,179,179 wavelengths,0.8513513513513513,3.0,True
80,9,0.5991274236470037,164,164 wavelengths,0.8648648648648649,3.0,True
80,10,0.5619647810491933,153,153 wavelengths,0.8648648648648649,3.0,True
80,11,0.5271072607848689,146,146 wavelengths,0.8648648648648649,3.0,True
80,12,0.49441188085380394,134,134 wavelengths,0.8648648648648649,3.0,True
80,13,0.4637445281353502,130,130 wavelengths,0.9459459459459459,3.0,True
80,14,0.4349794082700673,119,119 wavelengths,0.9459459459459459,3.0,True
80,15,0.4079985296640637,110,110 wavelengths,0.8513513513513513,3.0,True
80,16,0.38269121949948826,105,105 wavelengths,0.8648648648648649,3.0,True
80,17,0.35895366976589616,103,103 wavelengths,0.8648648648648649,3.0,True
80,18,0.33668851145035567,95,95 wavelengths,0.8513513513513513,3.0,True
80,19,0.3158044151396677,85,85 wavelengths,0.8648648648648649,3.0,True
80,20,0.2962157163964089,83,83 wavelengths,0.8648648648648649,3.0,True
80,21,0.2778420643721278,76,76 wavelengths,0.9594594594594594,3.0,True
80,22,0.2606080922163436,70,70 wavelengths,0.9459459459459459,3.0,True
80,23,0.24444310792939605,66,66 wavelengths,0.9594594594594594,3.0,True
80,24,0.22928080439105833,60,60 wavelengths,0.9594594594594594,3.0,True
80,25,0.2150589873754787,57,57 wavelengths,0.9594594594594594,3.0,True
80,26,0.20171932043679625,56,56 wavelengths,0.8783783783783784,3.0,True
80,27,0.18920708561897795,53,53 wavelengths,0.8783783783783784,3.0,True
80,28,0.17747095900833193,49,49 wavelengths,0.8918918918918919,3.0,True
80,29,0.1664628002080379,46,46 wavelengths,0.8918918918918919,3.0,True
80,30,0.15613745487113867,46,46 wavelengths,0.8918918918918919,3.0,True
80,31,0.14645256948200552,45,45 wavelengths,0.8783783783783784,3.0,True
80,32,0.13736841762652738,43,43 wavelengths,0.8783783783783784,3.0,True
80,33,0.12884773703840405,38,38 wavelengths,0.8918918918918919,3.0,True
80,34,0.12085557675312208,33,33 wavelengths,0.8783783783783784,3.0,True
80,35,0.11335915374265627,28,28 wavelengths,0.918918918918919,3.0,True
80,36,0.10632771844282492,28,28 wavelengths,0.918918918918919,3.0,True
80,37,0.09973242862170764,25,25 wavelengths,0.9594594594594594,3.0,True
80,38,0.09354623107174559,25,25 wavelengths,0.9594594594594594,3.0,True
80,39,0.08774375064023773,24,24 wavelengths,0.9459459459459459,3.0,True
80,40,0.082301186143047,23,23 wavelengths,0.9459459459459459,3.0,True
80,41,0.07719621273456559,22,22 wavelengths,0.9459459459459459,3.0,True
80,42,0.07240789033347075,21,21 wavelengths,0.9459459459459459,3.0,True
80,43,0.06791657772864225,19,19 wavelengths,0.9459459459459459,3.0,True
80,44,0.06370385201291369,16,16 wavelengths,0.8918918918918919,3.0,True
80,45,0.059752433014182364,16,16 wavelengths,0.8918918918918919,3.0,True
80,46,0.05604611241390222,15,15 wavelengths,0.8918918918918919,3.0,True
80,47,0.05256968726221077,14,14 wavelengths,0.8513513513513513,3.0,True
80,48,0.04930889761697621,13,13 wavelengths,0.8513513513513513,3.0,True
80,49,0.0462503680509663,11,11 wavelengths,0.8108108108108109,3.0,True
80,50,0.043381552787207116,9,501.751 - 504.19 - 505.164 - 687.518 - 737.734 - 763.223 - 941.147 - 941.537 - 948.534,0.8108108108108109,3.0,True
80,51,0.0406906842374829,7,501.751 - 504.19 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8243243243243243,3.0,True
80,52,0.03816672473288696,7,501.751 - 504.19 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8243243243243243,3.0,True
80,53,0.03579932124842725,7,501.751 - 504.19 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8243243243243243,3.0,True
80,54,0.03357876293597159,7,501.751 - 504.19 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8243243243243243,3.0,True
80,55,0.031495941291337044,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,56,0.029542312792132836,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,57,0.027709863853101133,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,58,0.025991077955205888,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,59,0.024378904813636863,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,60,0.022866731458258936,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,61,0.02144835510788165,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,62,0.020117957727082157,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,63,0.018870082161216047,6,501.751 - 505.164 - 687.518 - 737.734 - 941.147 - 948.534,0.8378378378378378,3.0,True
80,64,0.017699609751724465,5,501.751 - 505.164 - 737.734 - 941.147 - 948.534,0.7837837837837838,3.0,True
80,65,0.01660173933991771,5,501.751 - 505.164 - 737.734 - 941.147 - 948.534,0.7837837837837838,3.0,True
80,66,0.015571967573110938,5,501.751 - 505.164 - 737.734 - 941.147 - 948.534,0.7837837837837838,3.0,True
80,67,0.01460607043232979,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,68,0.013700085905814561,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,69,0.012850297737251187,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,70,0.012053220182066058,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,71,0.011305583709256654,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,72,0.010604321590108063,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,73,0.009946557318784004,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,74,0.009329592813192641,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,75,0.008750897347728423,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,76,0.008208097172493305,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,77,0.007698965776416224,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,78,0.007221414754331306,4,501.751 - 505.164 - 941.147 - 948.534,0.7972972972972973,3.0,True
80,79,0.006773485240552469,3,501.751 - 505.164 - 948.534,0.7972972972972973,3.0,True
80,80,0.006353339873805741,3,501.751 - 505.164 - 948.534,0.7972972972972973,3.0,True
80,81,0.0059592552605603095,3,501.751 - 505.164 - 948.534,0.7972972972972973,3.0,True
80,82,0.0055896149058437036,3,501.751 - 505.164 - 948.534,0.7972972972972973,3.0,True
80,83,0.005242902582543929,2,505.164 - 948.534,0.7567567567567568,3.0,True
80,84,0.00491769611200017,2,505.164 - 948.534,0.7567567567567568,3.0,True
80,85,0.004612661530370705,1,948.534,0.7702702702702703,3.0,True
80,86,0.004326547616848976,1,948.534,0.7702702702702703,3.0,True
80,87,0.0040581807612832055,1,948.534,0.7702702702702703,3.0,True
80,88,0.0038064601501470127,1,948.534,0.7702702702702703,3.0,True
80,89,0.003570353251114352,1,948.534,0.7702702702702703,3.0,True
80,90,0.003348891577717027,1,948.534,0.7702702702702703,3.0,True
80,91,0.003141166716711766,1,948.534,0.7702702702702703,3.0,True
80,92,0.0029463266018615484,1,948.534,0.7702702702702703,3.0,True
80,93,0.0027635720188466436,1,948.534,0.7702702702702703,3.0,True
80,94,0.0025921533269688104,1,948.534,0.7702702702702703,3.0,True
80,95,0.002431367384201443,1,948.534,0.7702702702702703,3.0,True
80,96,0.0022805546629725646,1,948.534,0.7702702702702703,3.0,True
80,97,0.0021390965448498454,1,948.534,0.7702702702702703,3.0,True
80,98,0.0020064127830307517,1,948.534,0.7702702702702703,3.0,True
80,99,0.001881959122229238,1,948.534,0.7702702702702703,3.0,True
80,100,0.001765225066195941,1,948.534,0.7702702702702703,3.0,True
