Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
16,1,1.0,572,572 wavelengths,0.8918918918918919,3.0,True
16,2,0.937972055474286,388,388 wavelengths,0.8918918918918919,3.0,True
16,3,0.879791576850657,317,317 wavelengths,0.8783783783783784,3.0,True
16,4,0.825219913727574,279,279 wavelengths,0.8783783783783784,3.0,True
16,5,0.7740332186973654,237,237 wavelengths,0.8783783783783784,3.0,True
16,6,0.7260215291469454,208,208 wavelengths,0.8783783783783784,3.0,True
16,7,0.6809879060125446,192,192 wavelengths,0.8783783783783784,3.0,True
16,8,0.6387476259557163,177,177 wavelengths,0.8783783783783784,3.0,True
16,9,0.5991274236470037,163,163 wavelengths,0.8783783783783784,3.0,True
16,10,0.5619647810491933,150,150 wavelengths,0.8783783783783784,3.0,True
16,11,0.5271072607848689,143,143 wavelengths,0.8783783783783784,3.0,True
16,12,0.49441188085380394,133,133 wavelengths,0.8648648648648649,3.0,True
16,13,0.4637445281353502,125,125 wavelengths,0.8648648648648649,3.0,True
16,14,0.4349794082700673,122,122 wavelengths,0.8648648648648649,3.0,True
16,15,0.4079985296640637,115,115 wavelengths,0.8783783783783784,3.0,True
16,16,0.38269121949948826,105,105 wavelengths,0.8648648648648649,3.0,True
16,17,0.35895366976589616,100,100 wavelengths,0.8513513513513513,3.0,True
16,18,0.33668851145035567,96,96 wavelengths,0.8648648648648649,3.0,True
16,19,0.3158044151396677,90,90 wavelengths,0.8648648648648649,3.0,True
16,20,0.2962157163964089,85,85 wavelengths,0.8648648648648649,3.0,True
16,21,0.2778420643721278,82,82 wavelengths,0.8648648648648649,3.0,True
16,22,0.2606080922163436,78,78 wavelengths,0.8648648648648649,3.0,True
16,23,0.24444310792939605,75,75 wavelengths,0.8648648648648649,3.0,True
16,24,0.22928080439105833,74,74 wavelengths,0.8648648648648649,3.0,True
16,25,0.2150589873754787,71,71 wavelengths,0.8648648648648649,3.0,True
16,26,0.20171932043679625,64,64 wavelengths,0.8648648648648649,3.0,True
16,27,0.18920708561897795,58,58 wavelengths,0.8648648648648649,3.0,True
16,28,0.17747095900833193,55,55 wavelengths,0.8648648648648649,3.0,True
16,29,0.1664628002080379,49,49 wavelengths,0.8648648648648649,3.0,True
16,30,0.15613745487113867,48,48 wavelengths,0.8648648648648649,3.0,True
16,31,0.14645256948200552,42,42 wavelengths,0.8378378378378378,3.0,True
16,32,0.13736841762652738,40,40 wavelengths,0.8378378378378378,3.0,True
16,33,0.12884773703840405,37,37 wavelengths,0.8378378378378378,3.0,True
16,34,0.12085557675312208,35,35 wavelengths,0.8378378378378378,3.0,True
16,35,0.11335915374265627,34,34 wavelengths,0.8513513513513513,3.0,True
16,36,0.10632771844282492,32,32 wavelengths,0.8513513513513513,3.0,True
16,37,0.09973242862170764,31,31 wavelengths,0.8513513513513513,3.0,True
16,38,0.09354623107174559,29,29 wavelengths,0.8513513513513513,3.0,True
16,39,0.08774375064023773,28,28 wavelengths,0.8513513513513513,3.0,True
16,40,0.082301186143047,27,27 wavelengths,0.918918918918919,3.0,True
16,41,0.07719621273456559,24,24 wavelengths,0.8648648648648649,3.0,True
16,42,0.07240789033347075,22,22 wavelengths,0.8918918918918919,3.0,True
16,43,0.06791657772864225,21,21 wavelengths,0.8918918918918919,3.0,True
16,44,0.06370385201291369,21,21 wavelengths,0.8918918918918919,3.0,True
16,45,0.059752433014182364,19,19 wavelengths,0.8918918918918919,3.0,True
16,46,0.05604611241390222,19,19 wavelengths,0.8918918918918919,3.0,True
16,47,0.05256968726221077,18,18 wavelengths,0.9054054054054054,3.0,True
16,48,0.04930889761697621,17,17 wavelengths,0.9054054054054054,3.0,True
16,49,0.0462503680509663,17,17 wavelengths,0.9054054054054054,3.0,True
16,50,0.043381552787207116,15,15 wavelengths,0.9054054054054054,3.0,True
16,51,0.0406906842374829,15,15 wavelengths,0.9054054054054054,3.0,True
16,52,0.03816672473288696,14,14 wavelengths,0.9054054054054054,3.0,True
16,53,0.03579932124842725,14,14 wavelengths,0.9054054054054054,3.0,True
16,54,0.03357876293597159,12,12 wavelengths,0.918918918918919,3.0,True
