Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
392,1,1.0,561,561 wavelengths,0.8918918918918919,3.0,True
392,2,0.937972055474286,378,378 wavelengths,0.8918918918918919,3.0,True
392,3,0.879791576850657,317,317 wavelengths,0.8783783783783784,3.0,True
392,4,0.825219913727574,275,275 wavelengths,0.8783783783783784,3.0,True
392,5,0.7740332186973654,245,245 wavelengths,0.8783783783783784,3.0,True
392,6,0.7260215291469454,217,217 wavelengths,0.8783783783783784,3.0,True
392,7,0.6809879060125446,192,192 wavelengths,0.8783783783783784,3.0,True
392,8,0.6387476259557163,185,185 wavelengths,0.8783783783783784,3.0,True
392,9,0.5991274236470037,176,176 wavelengths,0.8783783783783784,3.0,True
392,10,0.5619647810491933,166,166 wavelengths,0.8783783783783784,3.0,True
392,11,0.5271072607848689,155,155 wavelengths,0.8648648648648649,3.0,True
392,12,0.49441188085380394,147,147 wavelengths,0.8783783783783784,3.0,True
392,13,0.4637445281353502,135,135 wavelengths,0.8783783783783784,3.0,True
392,14,0.4349794082700673,125,125 wavelengths,0.8783783783783784,3.0,True
392,15,0.4079985296640637,118,118 wavelengths,0.8783783783783784,3.0,True
392,16,0.38269121949948826,110,110 wavelengths,0.8783783783783784,3.0,True
392,17,0.35895366976589616,105,105 wavelengths,0.8783783783783784,3.0,True
392,18,0.33668851145035567,100,100 wavelengths,0.8783783783783784,3.0,True
392,19,0.3158044151396677,94,94 wavelengths,0.8783783783783784,3.0,True
392,20,0.2962157163964089,87,87 wavelengths,0.8783783783783784,3.0,True
392,21,0.2778420643721278,84,84 wavelengths,0.8918918918918919,3.0,True
392,22,0.2606080922163436,78,78 wavelengths,0.8648648648648649,3.0,True
392,23,0.24444310792939605,77,77 wavelengths,0.8648648648648649,3.0,True
392,24,0.22928080439105833,72,72 wavelengths,0.8783783783783784,3.0,True
392,25,0.2150589873754787,69,69 wavelengths,0.8648648648648649,3.0,True
392,26,0.20171932043679625,64,64 wavelengths,0.8648648648648649,3.0,True
392,27,0.18920708561897795,57,57 wavelengths,0.9594594594594594,3.0,True
392,28,0.17747095900833193,53,53 wavelengths,0.9594594594594594,3.0,True
392,29,0.1664628002080379,51,51 wavelengths,0.9459459459459459,3.0,True
392,30,0.15613745487113867,45,45 wavelengths,0.8918918918918919,3.0,True
392,31,0.14645256948200552,44,44 wavelengths,0.8918918918918919,3.0,True
392,32,0.13736841762652738,41,41 wavelengths,0.8918918918918919,3.0,True
392,33,0.12884773703840405,40,40 wavelengths,0.9594594594594594,3.0,True
392,34,0.12085557675312208,37,37 wavelengths,0.9594594594594594,3.0,True
392,35,0.11335915374265627,36,36 wavelengths,0.9594594594594594,3.0,True
392,36,0.10632771844282492,34,34 wavelengths,0.9459459459459459,3.0,True
392,37,0.09973242862170764,31,31 wavelengths,0.9594594594594594,3.0,True
392,38,0.09354623107174559,30,30 wavelengths,0.9594594594594594,3.0,True
392,39,0.08774375064023773,27,27 wavelengths,0.9054054054054054,3.0,True
392,40,0.082301186143047,24,24 wavelengths,0.9594594594594594,3.0,True
392,41,0.07719621273456559,22,22 wavelengths,0.918918918918919,3.0,True
392,42,0.07240789033347075,21,21 wavelengths,0.9324324324324325,3.0,True
392,43,0.06791657772864225,21,21 wavelengths,0.9324324324324325,3.0,True
392,44,0.06370385201291369,20,20 wavelengths,0.9324324324324325,3.0,True
392,45,0.059752433014182364,19,19 wavelengths,0.9324324324324325,3.0,True
392,46,0.05604611241390222,18,18 wavelengths,0.9594594594594594,3.0,True
392,47,0.05256968726221077,16,16 wavelengths,0.918918918918919,3.0,True
392,48,0.04930889761697621,16,16 wavelengths,0.918918918918919,3.0,True
392,49,0.0462503680509663,13,13 wavelengths,0.9324324324324325,3.0,True
392,50,0.043381552787207116,12,12 wavelengths,0.9324324324324325,3.0,True
392,51,0.0406906842374829,11,11 wavelengths,0.9324324324324325,3.0,True
392,52,0.03816672473288696,11,11 wavelengths,0.9324324324324325,3.0,True
392,53,0.03579932124842725,11,11 wavelengths,0.9324324324324325,3.0,True
392,54,0.03357876293597159,11,11 wavelengths,0.9324324324324325,3.0,True
392,55,0.031495941291337044,10,499.31 - 504.19 - 505.164 - 689.301 - 737.734 - 751.169 - 758.927 - 763.223 - 946.982 - 949.698,0.9054054054054054,3.0,True
392,56,0.029542312792132836,10,499.31 - 504.19 - 505.164 - 689.301 - 737.734 - 751.169 - 758.927 - 763.223 - 946.982 - 949.698,0.9054054054054054,3.0,True
392,57,0.027709863853101133,9,499.31 - 504.19 - 505.164 - 737.734 - 751.169 - 758.927 - 763.223 - 946.982 - 949.698,0.918918918918919,3.0,True
392,58,0.025991077955205888,8,499.31 - 504.19 - 505.164 - 737.734 - 751.169 - 758.927 - 763.223 - 949.698,0.9054054054054054,3.0,True
392,59,0.024378904813636863,8,499.31 - 504.19 - 505.164 - 737.734 - 751.169 - 758.927 - 763.223 - 949.698,0.9054054054054054,3.0,True
392,60,0.022866731458258936,8,499.31 - 504.19 - 505.164 - 737.734 - 751.169 - 758.927 - 763.223 - 949.698,0.9054054054054054,3.0,True
392,61,0.02144835510788165,7,499.31 - 504.19 - 505.164 - 751.169 - 758.927 - 763.223 - 949.698,0.9054054054054054,3.0,True
392,62,0.020117957727082157,7,499.31 - 504.19 - 505.164 - 751.169 - 758.927 - 763.223 - 949.698,0.9054054054054054,3.0,True
392,63,0.018870082161216047,7,499.31 - 504.19 - 505.164 - 751.169 - 758.927 - 763.223 - 949.698,0.9054054054054054,3.0,True
