Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
38,1,1.0,552,552 wavelengths,0.8918918918918919,3.0,True
38,2,0.937972055474286,391,391 wavelengths,0.8783783783783784,3.0,True
38,3,0.879791576850657,319,319 wavelengths,0.8918918918918919,3.0,True
38,4,0.825219913727574,268,268 wavelengths,0.8783783783783784,3.0,True
38,5,0.7740332186973654,236,236 wavelengths,0.8783783783783784,3.0,True
38,6,0.7260215291469454,207,207 wavelengths,0.8783783783783784,3.0,True
38,7,0.6809879060125446,190,190 wavelengths,0.8783783783783784,3.0,True
38,8,0.6387476259557163,173,173 wavelengths,0.8783783783783784,3.0,True
38,9,0.5991274236470037,163,163 wavelengths,0.8648648648648649,3.0,True
38,10,0.5619647810491933,149,149 wavelengths,0.8783783783783784,3.0,True
38,11,0.5271072607848689,140,140 wavelengths,0.8783783783783784,3.0,True
38,12,0.49441188085380394,132,132 wavelengths,0.8783783783783784,3.0,True
38,13,0.4637445281353502,124,124 wavelengths,0.8783783783783784,3.0,True
38,14,0.4349794082700673,120,120 wavelengths,0.8783783783783784,3.0,True
38,15,0.4079985296640637,113,113 wavelengths,0.8783783783783784,3.0,True
38,16,0.38269121949948826,106,106 wavelengths,0.8783783783783784,3.0,True
38,17,0.35895366976589616,103,103 wavelengths,0.8783783783783784,3.0,True
38,18,0.33668851145035567,98,98 wavelengths,0.8783783783783784,3.0,True
38,19,0.3158044151396677,88,88 wavelengths,0.8783783783783784,3.0,True
38,20,0.2962157163964089,82,82 wavelengths,0.8918918918918919,3.0,True
38,21,0.2778420643721278,76,76 wavelengths,0.8918918918918919,3.0,True
38,22,0.2606080922163436,71,71 wavelengths,0.8918918918918919,3.0,True
38,23,0.24444310792939605,67,67 wavelengths,0.8918918918918919,3.0,True
38,24,0.22928080439105833,66,66 wavelengths,0.8918918918918919,3.0,True
38,25,0.2150589873754787,63,63 wavelengths,0.8918918918918919,3.0,True
38,26,0.20171932043679625,60,60 wavelengths,0.8648648648648649,3.0,True
38,27,0.18920708561897795,59,59 wavelengths,0.8648648648648649,3.0,True
38,28,0.17747095900833193,54,54 wavelengths,0.8648648648648649,3.0,True
38,29,0.1664628002080379,53,53 wavelengths,0.8783783783783784,3.0,True
38,30,0.15613745487113867,49,49 wavelengths,0.9054054054054054,3.0,True
38,31,0.14645256948200552,44,44 wavelengths,0.9054054054054054,3.0,True
38,32,0.13736841762652738,40,40 wavelengths,0.918918918918919,3.0,True
38,33,0.12884773703840405,37,37 wavelengths,0.9054054054054054,3.0,True
38,34,0.12085557675312208,34,34 wavelengths,0.918918918918919,3.0,True
38,35,0.11335915374265627,31,31 wavelengths,0.9324324324324325,3.0,True
38,36,0.10632771844282492,30,30 wavelengths,0.9324324324324325,3.0,True
38,37,0.09973242862170764,27,27 wavelengths,0.9459459459459459,3.0,True
38,38,0.09354623107174559,26,26 wavelengths,0.9459459459459459,3.0,True
38,39,0.08774375064023773,25,25 wavelengths,0.9459459459459459,3.0,True
38,40,0.082301186143047,24,24 wavelengths,0.9459459459459459,3.0,True
38,41,0.07719621273456559,23,23 wavelengths,0.9459459459459459,3.0,True
38,42,0.07240789033347075,21,21 wavelengths,0.9459459459459459,3.0,True
38,43,0.06791657772864225,20,20 wavelengths,0.9459459459459459,3.0,True
38,44,0.06370385201291369,20,20 wavelengths,0.9459459459459459,3.0,True
38,45,0.059752433014182364,20,20 wavelengths,0.9459459459459459,3.0,True
38,46,0.05604611241390222,20,20 wavelengths,0.9459459459459459,3.0,True
