Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
486,1,1.0,557,557 wavelengths,0.8783783783783784,3.0,True
486,2,0.937972055474286,405,405 wavelengths,0.8783783783783784,3.0,True
486,3,0.879791576850657,317,317 wavelengths,0.8783783783783784,3.0,True
486,4,0.825219913727574,265,265 wavelengths,0.8783783783783784,3.0,True
486,5,0.7740332186973654,234,234 wavelengths,0.8783783783783784,3.0,True
486,6,0.7260215291469454,211,211 wavelengths,0.8783783783783784,3.0,True
486,7,0.6809879060125446,191,191 wavelengths,0.8648648648648649,3.0,True
486,8,0.6387476259557163,178,178 wavelengths,0.8648648648648649,3.0,True
486,9,0.5991274236470037,166,166 wavelengths,0.8648648648648649,3.0,True
486,10,0.5619647810491933,154,154 wavelengths,0.8648648648648649,3.0,True
486,11,0.5271072607848689,146,146 wavelengths,0.8648648648648649,3.0,True
486,12,0.49441188085380394,137,137 wavelengths,0.8648648648648649,3.0,True
486,13,0.4637445281353502,126,126 wavelengths,0.8648648648648649,3.0,True
486,14,0.4349794082700673,121,121 wavelengths,0.9459459459459459,3.0,True
486,15,0.4079985296640637,114,114 wavelengths,0.8783783783783784,3.0,True
486,16,0.38269121949948826,109,109 wavelengths,0.9459459459459459,3.0,True
486,17,0.35895366976589616,102,102 wavelengths,0.8918918918918919,3.0,True
486,18,0.33668851145035567,96,96 wavelengths,0.8648648648648649,3.0,True
486,19,0.3158044151396677,91,91 wavelengths,0.8918918918918919,3.0,True
486,20,0.2962157163964089,86,86 wavelengths,0.8783783783783784,3.0,True
486,21,0.2778420643721278,80,80 wavelengths,0.8783783783783784,3.0,True
486,22,0.2606080922163436,77,77 wavelengths,0.8648648648648649,3.0,True
486,23,0.24444310792939605,73,73 wavelengths,0.8783783783783784,3.0,True
486,24,0.22928080439105833,71,71 wavelengths,0.8783783783783784,3.0,True
486,25,0.2150589873754787,67,67 wavelengths,0.8783783783783784,3.0,True
486,26,0.20171932043679625,64,64 wavelengths,0.8783783783783784,3.0,True
486,27,0.18920708561897795,59,59 wavelengths,0.8783783783783784,3.0,True
486,28,0.17747095900833193,55,55 wavelengths,0.8783783783783784,3.0,True
486,29,0.1664628002080379,51,51 wavelengths,0.8918918918918919,3.0,True
486,30,0.15613745487113867,50,50 wavelengths,0.8918918918918919,3.0,True
486,31,0.14645256948200552,48,48 wavelengths,0.8783783783783784,3.0,True
486,32,0.13736841762652738,45,45 wavelengths,0.8918918918918919,3.0,True
486,33,0.12884773703840405,41,41 wavelengths,0.9594594594594594,3.0,True
486,34,0.12085557675312208,37,37 wavelengths,0.8783783783783784,3.0,True
486,35,0.11335915374265627,32,32 wavelengths,0.9054054054054054,3.0,True
486,36,0.10632771844282492,29,29 wavelengths,0.9054054054054054,3.0,True
486,37,0.09973242862170764,29,29 wavelengths,0.9054054054054054,3.0,True
486,38,0.09354623107174559,27,27 wavelengths,0.9054054054054054,3.0,True
486,39,0.08774375064023773,23,23 wavelengths,0.8918918918918919,3.0,True
486,40,0.082301186143047,21,21 wavelengths,0.9054054054054054,3.0,True
486,41,0.07719621273456559,21,21 wavelengths,0.9054054054054054,3.0,True
486,42,0.07240789033347075,20,20 wavelengths,0.918918918918919,3.0,True
486,43,0.06791657772864225,19,19 wavelengths,0.9324324324324325,3.0,True
486,44,0.06370385201291369,18,18 wavelengths,0.9324324324324325,3.0,True
486,45,0.059752433014182364,18,18 wavelengths,0.9324324324324325,3.0,True
486,46,0.05604611241390222,17,17 wavelengths,0.9324324324324325,3.0,True
486,47,0.05256968726221077,16,16 wavelengths,0.9324324324324325,3.0,True
486,48,0.04930889761697621,16,16 wavelengths,0.9324324324324325,3.0,True
486,49,0.0462503680509663,15,15 wavelengths,0.9324324324324325,3.0,True
486,50,0.043381552787207116,13,13 wavelengths,0.9324324324324325,3.0,True
486,51,0.0406906842374829,12,12 wavelengths,0.9324324324324325,3.0,True
486,52,0.03816672473288696,12,12 wavelengths,0.9324324324324325,3.0,True
486,53,0.03579932124842725,12,12 wavelengths,0.9324324324324325,3.0,True
486,54,0.03357876293597159,11,11 wavelengths,0.9324324324324325,3.0,True
486,55,0.031495941291337044,11,11 wavelengths,0.9324324324324325,3.0,True
486,56,0.029542312792132836,9,499.31 - 505.164 - 737.734 - 751.169 - 763.223 - 785.835 - 865.138 - 941.537 - 949.698,0.918918918918919,3.0,True
486,57,0.027709863853101133,9,499.31 - 505.164 - 737.734 - 751.169 - 763.223 - 785.835 - 865.138 - 941.537 - 949.698,0.918918918918919,3.0,True
486,58,0.025991077955205888,9,499.31 - 505.164 - 737.734 - 751.169 - 763.223 - 785.835 - 865.138 - 941.537 - 949.698,0.918918918918919,3.0,True
486,59,0.024378904813636863,8,505.164 - 737.734 - 751.169 - 763.223 - 785.835 - 865.138 - 941.537 - 949.698,0.9459459459459459,3.0,True
486,60,0.022866731458258936,8,505.164 - 737.734 - 751.169 - 763.223 - 785.835 - 865.138 - 941.537 - 949.698,0.9459459459459459,3.0,True
486,61,0.02144835510788165,7,505.164 - 737.734 - 751.169 - 763.223 - 785.835 - 865.138 - 949.698,0.9459459459459459,3.0,True
